Log file open, 03/03/23 15:11:59
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BD600][000008105F935000 52] LinuxClient, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BD000][000008105F937800 52] LinuxArm64Client, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BD800][000008105F93A000 52] LinuxServer, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BDA00][000008105F93C800 52] LinuxArm64Server, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BAC00][000008105F955000 52] Android, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BCC00][000008105F940000 52] Android_Preview_OpenGL, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BC600][000008105F945000 52] Android_Preview_Vulkan, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BE000][000008105F947800 52] Android_Low, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BB800][000008105F94A000 52] Android_Mid, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BCA00][000008105F94C800 52] Android_High, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BDC00][000008105F932800 52] Android_Default, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BC800][000008105F960000 52] Android_Adreno4xx, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BB200][000008105F965000 52] Android_Adreno5xx_Low, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BEE00][000008105F967800 52] Android_Adreno5xx, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BE600][000008105F96A000 52] Android_Adreno6xx, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BF000][000008105F96C800 52] Android_Adreno6xx_Vulkan, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BE800][000008105F942800 52] Android_Adreno7xx, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BE400][000008105F970000 52] Android_Adreno7xx_Vulkan, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BE200][000008105F975000 52] Android_Mali_T6xx, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BEA00][000008105F977800 52] Android_Mali_T7xx, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BBA00][000008105F97A000 52] Android_Mali_T8xx, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BFE00][000008105F97C800 52] Android_Mali_G71, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105E4BF600][000008105F962800 52] Android_Mali_G72, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105D67FE00][000008105F980000 52] Android_Mali_G72_Vulkan, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105670E400][000008105F985000 52] Android_Mali_G76, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105F9A0000][000008105F987800 52] Android_Mali_G76_Vulkan, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105F9A1200][000008105F98A000 52] Android_Mali_G77, 
[2023.03.03-12.12.02:004][  0]LogDeviceProfileManager: 	[000008105F9A1400][000008105F98C800 52] Android_Mali_G77_Vulkan, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A1000][000008105F972800 52] Android_Mali_G78, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A1A00][000008105F990000 52] Android_Mali_G78_Vulkan, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A1C00][000008105F995000 52] Android_Mali_G710, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A0800][000008105F997800 52] Android_Mali_G710_Vulkan, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A0C00][000008105F99A000 52] Android_Xclipse_920, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A2000][000008105F99C800 52] Android_Xclipse_920_Vulkan, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A0200][000008105F982800 52] Android_Vulkan_SM5, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A1600][000008105F9B0000 52] Android_PowerVR_G6xxx, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A0A00][000008105F9B5000 52] Android_PowerVR_GT7xxx, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A0E00][000008105F9B7800 52] Android_PowerVR_GE8xxx, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A1E00][000008105F9BA000 52] Android_PowerVR_GM9xxx, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A2200][000008105F9BC800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A2800][000008105F992800 52] Android_TegraK1, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A2400][000008105F9C0000 52] Android_Unknown_Vulkan, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A0600][000008105F9C5000 52] Oculus_Quest, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A2E00][000008105F9C7800 52] Oculus_Quest2, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: 	[000008105F9A2A00][000008105F9CA000 52] HoloLens, 
[2023.03.03-12.12.02:005][  0]LogDeviceProfileManager: Active device profile: [000008105E4B5400][000008105A9A0000 52] WindowsEditor
[2023.03.03-12.12.02:005][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.03.03-12.12.02:005][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.03.03-12.12.02:005][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.03.03-12.12.02:005][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.03.03-12.12.02:005][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.03.03-12.12.02:006][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.03.03-12.12.02:007][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.03.03-12.12.02:009][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.03-12.12.02:009][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.03-12.12.02:009][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.03-12.12.02:009][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.03-12.12.02:009][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.03-12.12.02:011][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Erenimo.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/TurnkeyReport_1.log" -log="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/TurnkeyLog_1.log" -project="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Erenimo.uproject"  -Device=Win64@DESKTOP-LPF9RR2'
[2023.03.03-12.12.02:011][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Erenimo.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/TurnkeyReport_1.log" -log="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Intermediate/TurnkeyLog_1.log" -project="C:/Users/GENCO/OneDrive/Belgeler/Unreal Projects/Erenimo/Erenimo.uproject"  -Device=Win64@DESKTOP-LPF9RR2" -nocompile -nocompileuat ]
[2023.03.03-12.12.02:051][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
